,USD.EUR.SPOT,USD.JPY.SPOT,USD.CAD.SPOT,USD.AUD.SPOT,USD.GBP.SPOT,USD.NZD.SPOT,USD.MXN.SPOT,USD.NOK.SPOT,USD.SEK.SPOT,USD.TRY.SPOT,time_est
2454,1.064915,0.007445656018137618,0.7916559463257269,0.7121999999999999,1.254275,0.64039,0.050978013182914214,0.1046753821202143,0.10119303280246304,0.05793323195017742,2022-06-09 10:00:00
2455,1.0657500000000002,0.007458762367560352,0.7905013359472577,0.712025,1.2512750000000001,0.640525,0.05098022222278867,0.10467098249296179,0.10123678436066227,0.058039989552801874,2022-06-09 11:00:00
2456,1.06525,0.007453842082901632,0.7901609162705985,0.71209,1.251455,0.6403700000000001,0.0509693088306876,0.10465312193451827,0.1011796776307666,0.05920663114268798,2022-06-09 12:00:00
2457,1.063905,0.007455425872564406,0.7890542395884294,0.7117549999999999,1.25171,0.64025,0.05090314912332051,0.10458124447065763,0.10111723613553202,0.0590493061706525,2022-06-09 13:00:00
2458,1.06264,0.007446848121532562,0.7883637510347273,0.7105499999999999,1.25072,0.63917,0.05086599354001882,0.10431078063265355,0.10087859614480933,0.05902281822152444,2022-06-09 14:00:00
2459,1.061325,0.007438705070221375,0.7875597068702772,0.7096,1.2490450000000002,0.63819,0.050807328449055486,0.10409637490682257,0.10074897834228026,0.05877080853939848,2022-06-09 15:00:00
2460,1.06165,0.007442192767677068,0.7874325760856727,0.70966,1.24925,0.63925,0.050833155417289375,0.10421615784823796,0.10082385621690924,0.05841206793323501,2022-06-09 16:00:00
2461,1.06157,0.007437764505500226,0.7871288687383898,0.709755,1.248925,0.63841,0.05080294047419464,0.10423542003171535,0.10081960985431272,0.05798782255726298,2022-06-09 18:00:00
2462,1.0619249999999998,0.0074407530042040265,0.7872187169122133,0.70976,1.24926,0.6384999999999998,0.05081262083876393,0.10429885007798412,0.10085428281082313,0.0579813166803261,2022-06-09 19:00:00
2463,1.0623949999999998,0.007462324588732635,0.7875162917432855,0.709925,1.24997,0.639425,0.05085254288140679,0.10425244833473986,0.10089125459397344,0.05802146794313896,2022-06-09 20:00:00
2464,1.0624899999999997,0.007453036553417777,0.7874418769464578,0.710235,1.248785,0.6397349999999999,0.05085150850999995,0.10424028961904108,0.10088398944150098,0.05804403220282906,2022-06-09 21:00:00
2465,1.0629849999999998,0.007458539841655199,0.7874170751392744,0.7102250000000001,1.24966,0.639555,0.05084569095480581,0.10430215672037209,0.10093769881588814,0.05804473972448483,2022-06-09 22:00:00
2466,1.063425,0.007457288380798975,0.7875007875007874,0.7101550000000001,1.24957,0.6399799999999999,0.05085991399588543,0.10439039952881121,0.10102984557066651,0.05804888412630043,2022-06-09 23:00:00
2467,1.063145,0.007451065129760299,0.7872899903950621,0.709935,1.249635,0.63982,0.05084711290092949,0.10440237058277646,0.10099796701626387,0.05801579596076623,2022-06-10 00:00:00
2468,1.063425,0.007477977356684564,0.7880934836490304,0.712035,1.2508949999999999,0.641705,0.05092375695109282,0.1045761564298221,0.10107886846416295,0.05796681399898559,2022-06-10 01:00:00
2469,1.0630449999999998,0.007470854329546856,0.7876682656332459,0.71191,1.248075,0.6420399999999999,0.050931667528260706,0.10451211719018826,0.10107921022729975,0.05888501229224631,2022-06-10 02:00:00
2470,1.0626250000000004,0.007484273669951016,0.7868439688409788,0.7125250000000001,1.246995,0.642225,0.050830959103951856,0.10446651173033214,0.10095230766453768,0.05809866314976093,2022-06-10 03:00:00
2471,1.061475,0.007470491558344538,0.7862222414409881,0.7131149999999999,1.24824,0.64259,0.05070543942601442,0.10442141402614778,0.10089682901790809,0.05856002651598,2022-06-10 04:00:00
2472,1.059725,0.0074720266004146985,0.7849755676354574,0.711985,1.24554,0.64186,0.05061958370454362,0.10451039951084333,0.10066111620352121,0.05857678332623578,2022-06-10 05:00:00
2473,1.0593249999999999,0.00747540591454116,0.7850402725659826,0.71226,1.2444250000000001,0.64178,0.05065355752597894,0.10445807428151639,0.10061834225386224,0.05847098377430201,2022-06-10 06:00:00
2474,1.057425,0.007465193535142399,0.7840554484013109,0.71156,1.24378,0.6409899999999998,0.05068937550689375,0.10413363533408836,0.1004560028500178,0.05861063489970255,2022-06-10 07:00:00
2475,1.05226,0.007464803451725116,0.7828340157036504,0.7072,1.238345,0.6375949999999999,0.050540914133513935,0.10341977365314778,0.09980414008963082,0.058530875036581796,2022-06-10 08:00:00
2476,1.0526600000000002,0.007448872799323643,0.7823563007064678,0.7066300000000001,1.236915,0.6376250000000001,0.050292994412196854,0.10342554247171581,0.09987665566055637,0.05880191106210951,2022-06-10 09:00:00
2477,1.0530499999999996,0.007449483192103547,0.7816469300816821,0.70482,1.2343549999999999,0.6360250000000001,0.05022929673961635,0.10338209306891812,0.09989328147603575,0.058912122848271534,2022-06-10 10:00:00
2478,1.0520200000000002,0.007451648118272559,0.7823042772486358,0.7052849999999998,1.23293,0.63626,0.05020798658442598,0.10330531442711811,0.09982549847750033,0.05858522539200839,2022-06-10 11:00:00
2479,1.051665,0.007445295689918326,0.7825950853028643,0.704655,1.2311299999999998,0.635465,0.0501469305063837,0.10315497793035798,0.09976899724883785,0.05840985023714399,2022-06-10 12:00:00
2480,1.051925,0.007442137381856069,0.782588960800119,0.70448,1.2306499999999998,0.6353800000000002,0.050045416215215306,0.10315670247662381,0.0997543894586611,0.058384273612059855,2022-06-10 13:00:00
2481,1.052205,0.0074424420140736585,0.7837758401097286,0.705375,1.2315399999999999,0.636155,0.05005731562639222,0.10316240992205497,0.09977952263093509,0.05836910873289419,2022-06-10 14:00:00
2482,1.05189,0.007441500504161658,0.782800311554524,0.705225,1.23106,0.635885,0.05005318150534943,0.1031193937670944,0.09973655229107535,0.05829425189529186,2022-06-10 15:00:00
2483,1.05195,0.007429834500436503,0.7829014327096218,0.706725,1.2315,0.63715,0.05009769049646812,0.10306919779546847,0.09971798943052824,0.05838478492504853,2022-06-10 16:00:00
2484,1.050835,0.007425558773297689,0.7818180396694474,0.7030600000000001,1.22946,0.634885,0.04997351403756009,0.10268879724817259,0.09974514010175413,0.05798368686953612,2022-06-12 18:00:00
2485,1.0490949999999999,0.0074189755136713186,0.7814392548195266,0.702005,1.2277,0.633675,0.04995242031964554,0.10223353716471362,0.09942661909026722,0.057978576915829604,2022-06-12 19:00:00
2486,1.0485099999999998,0.007409438142305668,0.7812774667859417,0.70124,1.22756,0.633445,0.04983057604145904,0.10236356536171044,0.09940462082499832,0.05795430013662726,2022-06-12 20:00:00
2487,1.04813,0.007413228164336442,0.7802685684412576,0.700515,1.22656,0.6323499999999999,0.04969796064418497,0.10217066233080084,0.09932810219669833,0.05796849412344391,2022-06-12 21:00:00
2488,1.0488849999999998,0.0074170495718508134,0.7805304484927957,0.701715,1.2274,0.6331899999999999,0.04969425608940991,0.10229132330137802,0.09937139987873275,0.057965973973277685,2022-06-12 22:00:00
2489,1.0491700000000002,0.007412239089184062,0.7805030342055455,0.7026,1.2289949999999998,0.634045,0.049717233235970416,0.1023006606050265,0.0994082896301455,0.05796147185043159,2022-06-12 23:00:00
2490,1.04911,0.007406282749656534,0.7803294550959415,0.70209,1.228585,0.633505,0.049717974788014985,0.10234370808274436,0.09940260466262087,0.05789519695656528,2022-06-13 00:00:00
2491,1.04865,0.0074120742689841755,0.7804786675668187,0.7028000000000001,1.228505,0.63451,0.04969388566430786,0.10245775504521275,0.09939339367802476,0.05794884276161005,2022-06-13 01:00:00
2492,1.047025,0.0074254760658342715,0.7796906187624751,0.7015199999999999,1.226095,0.633455,0.04955425943636985,0.1021203860390038,0.09916558932030099,0.05792333267686889,2022-06-13 02:00:00
2493,1.04657,0.007429779298405941,0.7790194482205248,0.699855,1.223945,0.631665,0.04947384565149633,0.10190753471343161,0.09901558693441188,0.05803830528148578,2022-06-13 03:00:00
2494,1.04753,0.007444104083463295,0.778476676838762,0.698635,1.22196,0.63117,0.04918500447583541,0.10196626205795607,0.09893558745749903,0.05802348790790512,2022-06-13 04:00:00
2495,1.0462099999999999,0.0074330376223199265,0.7775717212716406,0.6965600000000001,1.22004,0.629345,0.04905603916634167,0.10175061514671124,0.09871255973694515,0.05794380609684728,2022-06-13 05:00:00
2496,1.04688,0.007437515572298228,0.778073878114727,0.6968099999999999,1.220145,0.630115,0.04909505539149625,0.10173810368369138,0.09872128550413037,0.05796251332413275,2022-06-13 06:00:00
2497,1.044585,0.007434806044497314,0.7776049766718507,0.696115,1.216195,0.62791,0.04920727086634322,0.10125627044711012,0.09841716248109783,0.0579152815261835,2022-06-13 07:00:00
2498,1.046545,0.007460125628515585,0.7791256651785367,0.6983900000000001,1.219495,0.6298949999999999,0.04916384589100867,0.10135587310964654,0.09859671766656618,0.05792752687113153,2022-06-13 08:00:00
2499,1.0437500000000002,0.007482621611307738,0.7780526897281483,0.69634,1.2178749999999998,0.6284700000000001,0.049045092057637796,0.10131237748482255,0.09833941820751385,0.057935799602386595,2022-06-13 09:00:00
2500,1.0421200000000002,0.007469152400585583,0.7769554998737448,0.6925399999999999,1.213055,0.62602,0.0488368288293568,0.10086577782079514,0.09810958388250801,0.05794582065768506,2022-06-13 10:00:00
2501,1.04344,0.007455481456353747,0.7780950676553661,0.694385,1.216845,0.627405,0.048980591440641645,0.10110338379103773,0.09829168923533428,0.05796261411389655,2022-06-13 11:00:00
2502,1.0437199999999998,0.007452120128176466,0.7775656751408365,0.69382,1.217375,0.626935,0.04894726666226141,0.10113507092013034,0.09830139721498839,0.05800716388473977,2022-06-13 12:00:00
2503,1.0448849999999998,0.007459402203507411,0.7783827541516991,0.695255,1.21745,0.6281849999999999,0.04897999167340142,0.10121034745122842,0.09841158464798681,0.05800716388473977,2022-06-13 13:00:00
2504,1.0425,0.007446154991716152,0.7765241227218723,0.6929050000000001,1.2140650000000002,0.6259349999999999,0.04888639242378245,0.10099004146161891,0.09818006647991263,0.05800464037122969,2022-06-13 14:00:00
2505,1.0410650000000001,0.007442497404429031,0.7756628038659036,0.69215,1.2126000000000001,0.6252800000000001,0.048784652348371205,0.10091017035403595,0.0980845962153581,0.0579415734555746,2022-06-13 15:00:00
2506,1.040975,0.007439507504603196,0.7752659162092598,0.6922999999999999,1.2132999999999998,0.6259,0.048884217730305775,0.10092345726889329,0.09806410588540071,0.05792903692976104,2022-06-13 16:00:00
2507,1.0407250000000001,0.0074451293963489085,0.7760721436664753,0.693395,1.21351,0.62698,0.04883718658735508,0.10087525867625606,0.09801423983575214,0.05788861131299765,2022-06-13 18:00:00
2508,1.0415350000000003,0.007449316711424645,0.7757711164897909,0.6940750000000001,1.214245,0.62727,0.04881990094442098,0.10090437899631853,0.09810369065644377,0.05788780706225457,2022-06-13 19:00:00
2509,1.0422600000000002,0.007454147674119571,0.7760631094520607,0.69466,1.21557,0.6277699999999999,0.0488565133060714,0.1009912502543531,0.098214765290401,0.05787455689792374,2022-06-13 20:00:00
2510,1.0401500000000001,0.007445794615201334,0.7752629110347047,0.69304,1.213715,0.6258900000000001,0.04879541206017646,0.10074384727885556,0.09794763382284395,0.05789645392904152,2022-06-13 21:00:00
2511,1.0417549999999998,0.007447430450308883,0.7753170077415403,0.69439,1.215635,0.62673,0.04884052591478306,0.10092764827840105,0.09819540013196343,0.05788986799952298,2022-06-13 22:00:00
2512,1.0427300000000002,0.007430773060475348,0.7760390192418876,0.695605,1.2177,0.62702,0.04889939682594015,0.10109605642678818,0.09831510465774092,0.057888091898503656,2022-06-13 23:00:00
2513,1.0424550000000001,0.00742917213020367,0.7762950542242095,0.6949700000000001,1.2176550000000002,0.6277550000000001,0.04895373627153658,0.10111841307563599,0.09831327687345569,0.05792834900439996,2022-06-14 00:00:00
2514,1.043855,0.007425917193597374,0.7769223000007769,0.696435,1.219065,0.6289,0.049047377314116576,0.10143624128464884,0.09856987724268178,0.05793762898364652,2022-06-14 01:00:00
2515,1.043895,0.007425779335541265,0.7764427276433022,0.695955,1.2165750000000002,0.62852,0.04906277827794554,0.10134312564316643,0.09853039033851992,0.05814376044770695,2022-06-14 02:00:00
2516,1.0467899999999999,0.00743928612610334,0.7756176825319263,0.695125,1.21802,0.627845,0.048967999412384,0.10135903547261231,0.09871698753766285,0.0579924128526265,2022-06-14 03:00:00
2517,1.04657,0.0074523700399819655,0.7745843386792562,0.693265,1.21526,0.626135,0.04871739284000477,0.10101880764274647,0.09858142667407666,0.057967318026096885,2022-06-14 04:00:00
2518,1.0435799999999997,0.0074513427319602985,0.773754255648406,0.692525,1.210645,0.62538,0.04866558953495163,0.10059765948832637,0.09818741208736927,0.05793843461937346,2022-06-14 05:00:00
2519,1.0435300000000003,0.007449982678790272,0.7735268181747861,0.68973,1.208655,0.6242300000000001,0.04858083243256373,0.10042734528642626,0.09822521967083496,0.057913939885330404,2022-06-14 06:00:00
2520,1.04421,0.007434004623950876,0.7728691996166569,0.6882850000000001,1.20682,0.6238600000000001,0.04862748911959931,0.10049322240240212,0.09842587966934048,0.057888125408834874,2022-06-14 07:00:00
2521,1.0448849999999998,0.007430303750817333,0.7732636365042297,0.69022,1.2077,0.624365,0.04878393837612904,0.10069288181980254,0.09843105299847389,0.05786876290473414,2022-06-14 08:00:00
2522,1.043885,0.007438760404966117,0.7742814667988107,0.689265,1.20544,0.62353,0.04871644350475838,0.10035570595615202,0.0982424521909351,0.0578954986249819,2022-06-14 09:00:00
2523,1.0409999999999997,0.007428592653121866,0.7744583631822495,0.68845,1.200105,0.6220600000000001,0.04848261534620223,0.1000648835700382,0.09796033594466792,0.0578599903952416,2022-06-14 10:00:00
2524,1.0416850000000002,0.007412953394762007,0.7733174545482667,0.68884,1.2015500000000001,0.622355,0.04838093210703798,0.10002688675395262,0.09801465018794958,0.057867189014492844,2022-06-14 11:00:00
2525,1.0420300000000002,0.007408477520827082,0.7720427866112339,0.687015,1.19949,0.62091,0.048485788815298234,0.09977641916379809,0.09792134567495182,0.05787320039666292,2022-06-14 12:00:00
2526,1.04189,0.0074110031163268095,0.7710159677406918,0.6870750000000001,1.1985700000000001,0.621175,0.048491078853767876,0.09978976807443839,0.09793441837075194,0.05787422195342862,2022-06-14 13:00:00
2527,1.0411350000000001,0.007392239626839744,0.771453147721706,0.6862,1.19721,0.62062,0.048445856910317026,0.09964683080898716,0.09788047157039714,0.05787237982800328,2022-06-14 14:00:00
2528,1.041085,0.007397735553147183,0.7718669918799592,0.686525,1.198545,0.621135,0.04851025021587061,0.09969309291480334,0.09798170404600341,0.05788866157941108,2022-06-14 15:00:00
2529,1.0418100000000001,0.007381571905737327,0.7717657227971878,0.687335,1.199615,0.62157,0.048573670593281236,0.09977398316366104,0.09799413997281622,0.05787204490870685,2022-06-14 16:00:00
2530,1.042715,0.007384569941108054,0.771962328238382,0.68835,1.20054,0.6221150000000001,0.0486265432849175,0.09991806970303858,0.09818038868592519,0.05788789083733097,2022-06-14 18:00:00
2531,1.043695,0.0073921303380421206,0.772302155495316,0.68873,1.201085,0.622475,0.04861673242079726,0.10001245729782048,0.09822225986626953,0.05788067031604294,2022-06-14 19:00:00
2532,1.0434999999999997,0.007406255323246013,0.772403565414858,0.6901649999999999,1.201905,0.62246,0.04863340142009532,0.10002252543696952,0.09822285811103372,0.05792101774178694,2022-06-14 20:00:00
2533,1.0441099999999999,0.007395410408300609,0.7728691996166569,0.6912550000000001,1.20322,0.6236200000000001,0.04864499370047332,0.10014146849089085,0.09832608992499187,0.05791689157726229,2022-06-14 21:00:00
2534,1.0445099999999998,0.007400472890217683,0.7725497618615359,0.691415,1.2035749999999998,0.623955,0.048648306795681974,0.10020818542893872,0.0983864586865604,0.057912011385501436,2022-06-14 22:00:00
2535,1.0442749999999998,0.007402719018695567,0.7720398063724166,0.69087,1.2022249999999999,0.62337,0.04861953343237132,0.10016642047307536,0.09836293334463643,0.057908087704115145,2022-06-14 23:00:00
2536,1.042675,0.007403239657674199,0.7712330087727756,0.689985,1.200175,0.622285,0.04855111339840801,0.10009455788190344,0.09819418938644818,0.05796194218875886,2022-06-15 00:00:00
2537,1.046375,0.007416196974191634,0.7715602877919873,0.689825,1.200275,0.6222,0.048568445081230725,0.10015074655436447,0.09851944261368986,0.05786953313754142,2022-06-15 01:00:00
2538,1.04735,0.007424180556071124,0.7718729497124773,0.6906250000000002,1.203275,0.6227250000000001,0.048681936567436655,0.10023687043904775,0.09849300575996238,0.05797269486072061,2022-06-15 02:00:00
2539,1.0466250000000001,0.007423629412419733,0.7712032699018644,0.6907250000000001,1.2032500000000002,0.622,0.048518958783144515,0.10015550239234453,0.0985801073749647,0.05791142447626356,2022-06-15 03:00:00
2540,1.0494,0.007433424392782148,0.7724095315336191,0.6933,1.208825,0.6239250000000001,0.048649963512527365,0.10070292445361417,0.09888106287248828,0.05788628239822868,2022-06-15 04:00:00
2541,1.0494250000000003,0.007439784246256859,0.773170967430173,0.6938,1.209025,0.62475,0.04866890543631674,0.10061359986577505,0.09868813917949924,0.05786618444846293,2022-06-15 05:00:00
2542,1.0482,0.007440199397343849,0.7737841915889657,0.6937249999999999,1.2092,0.6248500000000001,0.04859913007557165,0.10061190699013749,0.09862627022958222,0.05784944681466484,2022-06-15 06:00:00
2543,1.0457999999999998,0.007433424392782148,0.7737243220240627,0.694475,1.2113,0.62555,0.04870801977545603,0.10065689742294089,0.09840971111320221,0.057816000578160005,2022-06-15 07:00:00
2544,1.0414750000000002,0.007423629412419733,0.7718878446961657,0.692825,1.206375,0.6247750000000001,0.04853308743235701,0.1002768149431928,0.0979819836771174,0.05782435851102276,2022-06-15 08:00:00
2545,1.0426250000000004,0.007431214817842347,0.7730962504831851,0.694725,1.207625,0.625775,0.048423805142608106,0.10048429067077874,0.09816636851520573,0.05785530388498365,2022-06-15 09:00:00
2546,1.0411499999999998,0.0074310767630229625,0.7728721862621968,0.693975,1.2069,0.6246,0.048389828458058115,0.09981066506890351,0.09771468793993429,0.057841081628226446,2022-06-15 10:00:00
2547,1.038575,0.007434806044497314,0.7706683621370635,0.6946,1.20575,0.624025,0.048388657698635436,0.0997335189897729,0.09749360493769214,0.05791142447626356,2022-06-15 11:00:00
2548,1.0381749999999998,0.007436188209923592,0.7707871663936796,0.694625,1.2064499999999998,0.623875,0.0483851457602516,0.0996161873005973,0.09723015687192693,0.05791142447626356,2022-06-15 12:00:00
2549,1.0427499999999996,0.007442552795608893,0.771366862079605,0.6943999999999999,1.20915,0.6251,0.0484625263514987,0.10000239756407486,0.0978763346239587,0.057908070937386896,2022-06-15 13:00:00
2550,1.0422749999999998,0.007455592626418893,0.772484115795369,0.6978249999999999,1.212375,0.6259,0.04888063349301007,0.10009363295880151,0.0977514654161782,0.0579089092856936,2022-06-15 14:00:00
2551,1.0454249999999998,0.007477893477407413,0.7757049218477292,0.7005,1.2188750000000002,0.62965,0.04927686204942469,0.10051921828802193,0.09824268765417599,0.05799623024503407,2022-06-15 15:00:00
2552,1.0454499999999998,0.007445739175756673,0.7757500533328162,0.70025,1.2183,0.629825,0.04936686989361439,0.100557880055788,0.09843930227631177,0.05799875302680992,2022-06-15 16:00:00
2553,1.04443,0.00745153706580825,0.775819265143992,0.6998899999999999,1.216285,0.62689,0.04932802892595616,0.10052406916365493,0.09825120882015391,0.057827167318860735,2022-06-15 18:00:00
2554,1.04577,0.0074596804272904944,0.7768649614480764,0.7017699999999999,1.217485,0.629095,0.04944449114201942,0.10074758431999693,0.09838328057161405,0.05795253687230159,2022-06-15 19:00:00
2555,1.04529,0.007449067004357704,0.7770188893291996,0.701775,1.217835,0.629135,0.04941138685410053,0.10081497627406351,0.09832286101286779,0.05789112474061158,2022-06-15 20:00:00
2556,1.043445,0.007428399514182673,0.7757711164897909,0.7006600000000001,1.2143950000000001,0.6282999999999999,0.04926593753079121,0.10050132917244567,0.09810594307957013,0.057928701354373044,2022-06-15 21:00:00
2557,1.04455,0.007435884089438813,0.776255884989928,0.702375,1.216265,0.62945,0.049360656101840907,0.10060824379836937,0.09823846964111053,0.05792366819005914,2022-06-15 22:00:00
2558,1.044325,0.007445600580756845,0.7759306318015169,0.7015,1.2157499999999999,0.629175,0.049349816171934756,0.10058996339818915,0.09830791678433587,0.05787204490870685,2022-06-15 23:00:00
2559,1.0438450000000001,0.007439894948683324,0.7757410266156746,0.70114,1.214655,0.62915,0.0492837834174854,0.10050790991459412,0.09823036747753258,0.057915918827364805,2022-06-16 00:00:00
2560,1.04293,0.007447374986501632,0.7746233394012161,0.699475,1.2140499999999999,0.628025,0.049195530094135645,0.10021813080160666,0.09799118677828829,0.0578954986249819,2022-06-16 01:00:00
2561,1.0408499999999996,0.007438373079040153,0.7739578657337894,0.698275,1.2116600000000002,0.626545,0.04907734589713388,0.09960906659265886,0.09766132626492456,0.057867021584399055,2022-06-16 02:00:00
2562,1.03967,0.007449732927074564,0.773260646832531,0.6969650000000001,1.20906,0.62514,0.04886418858449486,0.09963029262271833,0.09735549123475647,0.05781783911608088,2022-06-16 03:00:00
2563,1.04096,0.007506183218426179,0.7737033698650274,0.698575,1.21283,0.62706,0.04885699070251467,0.09963437278661538,0.0973633260066408,0.05776223331898904,2022-06-16 04:00:00
2564,1.04085,0.007525303834142304,0.7732008582529526,0.6972,1.21325,0.62695,0.04875908137890682,0.09961001985788455,0.09732117812061711,0.05775339301183945,2022-06-16 05:00:00
2565,1.0405250000000001,0.007514700633113529,0.7726631768046515,0.696175,1.2156500000000001,0.62605,0.04863931515844257,0.09945043129196439,0.097156796377133,0.057758396626909646,2022-06-16 06:00:00
2566,1.0385999999999997,0.007527569724114568,0.7724095315336191,0.69505,1.2132999999999998,0.6247750000000001,0.04851425106124924,0.0992617016701312,0.0970246158157784,0.0577308874680676,2022-06-16 07:00:00
2567,1.0428250000000001,0.0075304040061749304,0.77396385588793,0.69795,1.222075,0.628425,0.04858496295396575,0.0995584514773975,0.09738292011019284,0.05777007510109762,2022-06-16 08:00:00
2568,1.04495,0.007535653058533186,0.7727378100610464,0.6971750000000001,1.224825,0.6288750000000001,0.048437878420925166,0.09950009521995813,0.09753354334383388,0.05777591610936981,2022-06-16 09:00:00
2569,1.04945,0.007543611504007544,0.7718133755257978,0.6959000000000001,1.22745,0.6293,0.048348885558187886,0.09964630759370477,0.09787819436672261,0.057778419760219565,2022-06-16 10:00:00
2570,1.05295,0.007594600239229907,0.773754255648406,0.699775,1.234225,0.6338,0.04866890543631674,0.10006176945737909,0.09828254071965277,0.05777424712934209,2022-06-16 11:00:00
2571,1.0560249999999998,0.0075863900163107385,0.7749535027898327,0.704,1.2380499999999999,0.6372249999999999,0.04895122010916122,0.10050919646893663,0.09858566527411487,0.057799291958673504,2022-06-16 12:00:00
2572,1.0585499999999999,0.007574896792031209,0.7748634303204059,0.7058500000000001,1.236825,0.63855,0.04910023813615497,0.10073753330795585,0.09877528168521238,0.05781432928151242,2022-06-16 13:00:00
2573,1.057525,0.0075761880409871765,0.773290544589866,0.706075,1.235625,0.6379250000000001,0.0489584098308487,0.10065435682672631,0.09871187548129653,0.05781432928151242,2022-06-16 14:00:00
2574,1.0560499999999997,0.007572745688267923,0.7732008582529526,0.7056,1.2358250000000002,0.6366,0.04898119122257053,0.10068646612957048,0.09871240623466454,0.05781432928151242,2022-06-16 15:00:00
2575,1.055725,0.007566585956416465,0.7721411474017451,0.7051000000000001,1.2366000000000001,0.6353999999999999,0.04899679071020848,0.10056918313884258,0.09867741558593293,0.05779511631267157,2022-06-16 16:00:00
2576,1.0548250000000001,0.007541478129713424,0.7720517274657402,0.7045000000000001,1.234175,0.635775,0.0489176959765195,0.10048823473373344,0.09842080709120597,0.057745055579616,2022-06-16 18:00:00
2577,1.0546750000000003,0.007551871920252233,0.7718729497124773,0.703975,1.2350500000000002,0.6358500000000001,0.048987189849854264,0.10039265146827851,0.09850331558793314,0.057745055579616,2022-06-16 19:00:00
2578,1.0541,0.007506098705197972,0.7713222391484602,0.701975,1.2325,0.63445,0.04890095112349935,0.10021390882730428,0.09858081410301373,0.057745055579616,2022-06-16 20:00:00
2579,1.0534249999999998,0.007497516447676707,0.7723498744931454,0.7026749999999998,1.2319749999999998,0.63425,0.04897279561203752,0.10035008335317933,0.09849465884387928,0.057745055579616,2022-06-16 21:00:00
2580,1.05265,0.007479851150962096,0.7721113384550052,0.702475,1.231025,0.6342,0.04890334254346285,0.10024999404776079,0.09848895958083832,0.057745055579616,2022-06-16 22:00:00
2581,1.0520499999999997,0.007450454477723141,0.7714114901741461,0.70155,1.228825,0.633025,0.04887943886404184,0.10022387348766314,0.09836379785891265,0.057750891529387983,2022-06-16 23:00:00
2582,1.0527799999999996,0.007471356686303884,0.7723975993882611,0.701905,1.2305899999999999,0.634375,0.04895661220243559,0.10034312510722658,0.09849743647318585,0.05777141008457735,2022-06-17 00:00:00
2583,1.051835,0.007457705487752584,0.7715483818701562,0.701335,1.22824,0.63399,0.04888497048692119,0.10020768728772789,0.09837772872668775,0.057784429407651806,2022-06-17 01:00:00
2584,1.05003,0.007443217554084279,0.7704338312903996,0.6978699999999999,1.226175,0.63193,0.04877632397234382,0.10010152864966892,0.09806902928444342,0.05774558910317635,2022-06-17 02:00:00
2585,1.051755,0.007446182714431447,0.7712984423627955,0.69926,1.22995,0.6329549999999999,0.04896668062217065,0.10047142775262224,0.09819116260397896,0.05776506946249602,2022-06-17 03:00:00
2586,1.0519799999999997,0.00743364542254699,0.7709357232340753,0.6992449999999999,1.231585,0.633235,0.04915623325615805,0.1005318157709895,0.09840486608218178,0.057745055579615984,2022-06-17 04:00:00
2587,1.0518000000000003,0.007419553491270895,0.7711229864051017,0.6994450000000001,1.23021,0.6335,0.04912882314360601,0.10070998721735759,0.0984154623996886,0.05772972099225845,2022-06-17 05:00:00
2588,1.052025,0.0074250625561520355,0.7706178814173203,0.6998249999999999,1.22986,0.63385,0.049089753250355285,0.10065259987523968,0.09842725958637208,0.057767739028462176,2022-06-17 06:00:00
2589,1.048555,0.0074243459151248775,0.7694231250120223,0.697985,1.226315,0.6321699999999999,0.04892308068639083,0.1004387078234632,0.09831034154605879,0.05781182251770487,2022-06-17 07:00:00
2590,1.0494899999999998,0.007430303750817333,0.7687429131512694,0.697905,1.22671,0.63224,0.048793578765034526,0.10018232497756735,0.09833720001948959,0.05777007510109762,2022-06-17 08:00:00
2591,1.04844,0.007416609496968462,0.7670564591906788,0.6953750000000001,1.22275,0.6305499999999999,0.04867459089006357,0.09986992828671597,0.09810102597931199,0.05783021050196622,2022-06-17 09:00:00
2592,1.045845,0.00739196641090463,0.7650436266128076,0.6905600000000001,1.2183549999999999,0.627515,0.04869165522412768,0.09952371889422848,0.09788386034039805,0.05777508160730276,2022-06-17 10:00:00
2593,1.04735,0.007398501803384815,0.7661015390979921,0.6921999999999999,1.22005,0.629075,0.04894702707994273,0.09975284419660076,0.09802150698649496,0.057707566904710385,2022-06-17 11:00:00
2594,1.04676,0.007399624099095766,0.7662218748683055,0.692535,1.21882,0.6292150000000001,0.049123996335349876,0.09985500057236615,0.09794777166854435,0.05771356182132458,2022-06-17 12:00:00
2595,1.0490650000000001,0.00741023427455659,0.7668153010325168,0.69331,1.221705,0.6306,0.049083970402365854,0.10006342998855401,0.09813448455693716,0.05771755912442463,2022-06-17 13:00:00
2596,1.049125,0.00740814822222963,0.7676776981951897,0.6934199999999999,1.221105,0.63086,0.04909951489679282,0.10013792379352472,0.09812242798353911,0.05769175296391381,2022-06-17 14:00:00
2597,1.04947,0.007408724513987672,0.7675745794650772,0.693225,1.221355,0.63054,0.04915562917976459,0.09990385347650597,0.0982212967079248,0.0576850970551758,2022-06-17 15:00:00
2598,1.0500999999999998,0.007409602845287494,0.7670182166826462,0.692925,1.224625,0.6313000000000001,0.04915937469275391,0.09998333769726978,0.09831706574912812,0.05769591368691312,2022-06-17 16:00:00
